,Circuit Family,Circuit Name,timestamp_fgc,Position,sec_quench_number,dstd_score
1715,RB,RB.A45,1.62235682242e+18,A34L5,2,0.9159799887187648
407,RB,RB.A34,1.61846631782e+18,A30L4,5,0.915584524733454
2192,RB,RB.A67,1.62715337692e+18,A15L7,1,0.9155773170884771
543,RB,RB.A45,1.61902296936e+18,A18R4,0,0.914196749575592
1037,RB,RB.A45,1.62047790886e+18,C22L5,3,0.91415149092562
286,RB,RB.A78,1.61790752976e+18,C12R7,6,0.9133496815651496
1789,RB,RB.A12,1.6226521232e+18,C17R1,0,0.9128924388064616
989,RB,RB.A45,1.62032671274e+18,B23R4,3,0.9128128602317563
63,RB,RB.A78,1.61578851612e+18,B22L8,1,0.9125168924323673
363,RB,RB.A34,1.61832775692e+18,B24R3,6,0.9120168800388505
360,RB,RB.A34,1.61832775692e+18,C23L4,3,0.9112149747730094
549,RB,RB.A78,1.61902939046e+18,C14R7,0,0.9108985960158705
1819,RB,RB.A45,1.6227427128e+18,C25R4,2,0.9100311204234943
1135,RB,RB.A23,1.62082961444e+18,A32R2,0,0.9099484529783592
349,RB,RB.A78,1.61820686202e+18,B21L8,0,0.9097244653162851
2096,RB,RB.A67,1.62617575506e+18,A10L7,0,0.9096053722495965
187,RB,RB.A78,1.61746538778e+18,C29R7,0,0.9095795989721895
1519,RB,RB.A23,1.62183651282e+18,C27L3,1,0.909371071792036
875,RB,RB.A12,1.61989761654e+18,B22L2,2,0.9092667744470563
404,RB,RB.A34,1.61846631782e+18,C29L4,2,0.9087211124863648
483,RB,RB.A78,1.61872313086e+18,C23L8,9,0.9077042125313236
315,RB,RB.A34,1.61806075016e+18,C34L4,0,0.9073744436429453
163,RB,RB.A78,1.61737928928e+18,A16R7,0,0.9065613148719445
2263,RB,RB.A67,1.62766291314e+18,A30R6,0,0.9063604577323652
335,RB,RB.A78,1.61813388824e+18,B13R7,1,0.9063541426730894
2302,RB,RB.A67,1.62800230112e+18,C27L7,0,0.9061007779440303
1118,RB,RB.A23,1.62076299856e+18,A34L3,0,0.9057150213809226
149,RB,RB.A34,1.61729060952e+18,A31L4,1,0.905385003779687
975,RB,RB.A34,1.6202810277e+18,B17L4,1,0.9046531573066906
1421,RB,RB.A56,1.62157425466e+18,C14R5,2,0.9041152443761843
1208,RB,RB.A12,1.62097012742e+18,C30L2,2,0.9038846337943738
695,RB,RB.A34,1.61941563796e+18,A8R3,3,0.9032913916960235
1069,RB,RB.A12,1.62062366642e+18,C13R1,3,0.9031025278784749
2582,RB,RB.A67,1.62936021374e+18,B19R6,1,0.9022838083176281
2391,RB,RB.A81,1.62835793616e+18,B34R8,2,0.9013138618225076
60,RB,RB.A78,1.61574209764e+18,C22L8,3,0.9012779112382976
1761,RB,RB.A56,1.6224815233e+18,A29R5,3,0.9010983488328899
1129,RB,RB.A12,1.62079989184e+18,B26R1,0,0.9003708297795927
2125,RB,RB.A67,1.62645936052e+18,C34L7,1,0.9002728067259245
1578,RB,RB.A45,1.62196047906e+18,C13R4,2,0.8997610889023527
1746,RB,RB.A45,1.62243987524e+18,C18R4,4,0.8995824902739525
291,RB,RB.A34,1.61791165768e+18,C16L4,2,0.8991350820236079
2352,RB,RB.A81,1.62824863306e+18,A28R8,0,0.899098122967289
300,RB,RB.A34,1.61798392018e+18,A12R3,2,0.8987414773692034
865,RB,RB.A45,1.61988595236e+18,C30R4,4,0.8984544703515165
800,RB,RB.A45,1.61967755842e+18,C26R4,3,0.8982635890513465
1316,RB,RB.A12,1.62127499292e+18,C19L2,0,0.8982463295842762
74,RB,RB.A78,1.616826883e+18,A20R7,1,0.8981312774144673
2233,RB,RB.A81,1.62753596622e+18,C27R8,0,0.8980010741326361
1940,RB,RB.A56,1.62386509832e+18,B12L6,1,0.8978571734367494
807,RB,RB.A34,1.61972824208e+18,B20L4,1,0.8976354813782701
2036,RB,RB.A56,1.62499832902e+18,C32R5,0,0.8975959227336863
188,RB,RB.A78,1.61746538778e+18,B29R7,1,0.8973084322704377
722,RB,RB.A34,1.61946624452e+18,A25L4,3,0.8966296991288212
1917,RB,RB.A56,1.62364836964e+18,C13L6,1,0.8965478807475038
1161,RB,RB.A12,1.6208837053e+18,C14L2,1,0.896530926663677
1368,RB,RB.A12,1.62144724002e+18,A20L2,0,0.8964740308906524
787,RB,RB.A12,1.61964247152e+18,B30R1,0,0.8964384881336567
868,RB,RB.A45,1.61988595236e+18,C18R4,7,0.8960154161469915
1080,RB,RB.A23,1.62065478744e+18,B18L3,1,0.8951174914201738
2797,RB,RB.A78,1.63700254984e+18,A9L8,1,0.8944878913941166
2509,RB,RB.A67,1.62886539528e+18,C24L7,0,0.8943132401373196
1030,RB,RB.A34,1.62046483934e+18,A14R3,2,0.894083164627988
1317,RB,RB.A12,1.62127499292e+18,B19L2,1,0.8934097241240457
789,RB,RB.A12,1.61964247152e+18,A30R1,2,0.8931407921578947
2574,RB,RB.A81,1.62931393022e+18,C24R8,2,0.8928612657759925
2273,RB,RB.A81,1.6277954287e+18,A29R8,2,0.8928571834748535
2559,RB,RB.A81,1.62926484698e+18,A34L1,1,0.8920464936275095
1005,RB,RB.A45,1.62040451794e+18,B17L5,1,0.8915263031550553
2074,RB,RB.A56,1.62546305818e+18,A22R5,0,0.8914448072241017
2032,RB,RB.A56,1.62497267192e+18,C23R5,5,0.8906201425600023
150,RB,RB.A34,1.61729060952e+18,C31L4,2,0.890244960906384
1008,RB,RB.A34,1.62040963294e+18,B34R3,0,0.8883720892349491
70,RB,RB.A78,1.61677706968e+18,B14L8,3,0.8877691277371919
793,RB,RB.A12,1.61967443502e+18,B12R1,1,0.8877690690895764
1786,RB,RB.A12,1.62257843336e+18,B27R1,4,0.8869227248911502
2345,RB,RB.A67,1.62818618896e+18,B17R6,0,0.886854633724512
2750,RB,RB.A23,1.63648812412e+18,A14R2,8,0.8854278158056446
1016,RB,RB.A12,1.62041264168e+18,B19R1,1,0.8852844256258547
947,RB,RB.A12,1.62019663854e+18,B29L2,0,0.8841163729026773
1025,RB,RB.A12,1.6204626804e+18,A34R1,2,0.8841140642082086
921,RB,RB.A34,1.62010548336e+18,A13L4,3,0.883513426326
1173,RB,RB.A23,1.62088616918e+18,B32R2,8,0.8821759078259492
1137,RB,RB.A23,1.62082961444e+18,C32R2,2,0.8820821829541582
2327,RB,RB.A67,1.62809901618e+18,B10R6,0,0.8818974168757039
1993,RB,RB.A56,1.62433958322e+18,B29R5,2,0.8806025691958789
220,RB,RB.A78,1.61760083144e+18,A21L8,0,0.8805985925736818
1856,RB,RB.A12,1.6228761689e+18,A20R1,6,0.8795550715278098
1013,RB,RB.A34,1.62040963294e+18,A34L4,5,0.8794370363529044
1009,RB,RB.A34,1.62040963294e+18,A34R3,1,0.8791041933847037
497,RB,RB.A34,1.61877871146e+18,B26L4,1,0.8790565260414711
6,RB,RB.A78,1.6152719737e+18,C30R7,0,0.8786527291880103
1115,RB,RB.A45,1.62074904846e+18,B30L5,1,0.8782820298178814
257,RB,RB.A78,1.61773311482e+18,C32L8,2,0.8782670244422608
1775,RB,RB.A45,1.62256585542e+18,B19R4,0,0.8777407059180287
1727,RB,RB.A45,1.62239447136e+18,A34L5,2,0.8777284987782266
97,RB,RB.A78,1.616939086e+18,B33L8,1,0.8772256208209598
2702,RB,RB.A78,1.63619043922e+18,C34R7,0,0.8768066820885844
1225,RB,RB.A45,1.62100142284e+18,C14R4,4,0.8767865293234789
1973,RB,RB.A56,1.6242005169e+18,A20L6,0,0.8762982472817424
588,RB,RB.A45,1.61912232768e+18,C20L5,1,0.8752559655039847
2541,RB,RB.A67,1.6291780535e+18,C34R6,2,0.8750729031630406
148,RB,RB.A34,1.61729060952e+18,B31L4,0,0.8748308861638073
2069,RB,RB.A56,1.62523806712e+18,B13L6,1,0.874467909169879
1443,RB,RB.A23,1.62161791164e+18,B32R2,2,0.8743901110535968
785,RB,RB.A45,1.61962427786e+18,A25L5,2,0.8741531867068217
1983,RB,RB.A56,1.62425281948e+18,A10L6,2,0.8737044113193092
753,RB,RB.A34,1.61955333928e+18,B28L4,4,0.8719813849441519
2052,RB,RB.A56,1.62515173376e+18,A21R5,0,0.8710666723919708
1437,RB,RB.A56,1.62161546048e+18,B14L6,0,0.870558116614494
1800,RB,RB.A56,1.62265725148e+18,B32R5,0,0.8704699156908433
182,RB,RB.A78,1.6174310013e+18,C21R7,3,0.8703191935486682
299,RB,RB.A34,1.61798392018e+18,C12R3,1,0.8699802517516406
491,RB,RB.A34,1.61875034048e+18,A18R3,2,0.8689573885854895
1723,RB,RB.A56,1.62237607618e+18,A15R5,5,0.8684935993380019
2353,RB,RB.A81,1.62824863306e+18,B28R8,1,0.8680103943487977
1837,RB,RB.A56,1.62280804526e+18,B16R5,1,0.8664967740455843
243,RB,RB.A34,1.61768618562e+18,A15L4,1,0.8662023808284238
1975,RB,RB.A56,1.6242005169e+18,C20L6,2,0.8661438300095754
1231,RB,RB.A12,1.62101481992e+18,B11L2,0,0.8660188749384788
2752,RB,RB.A23,1.63648812412e+18,A18R2,10,0.8654201207923015
470,RB,RB.A34,1.61868538488e+18,C23L4,2,0.8645888617162261
1906,RB,RB.A56,1.62356187888e+18,B18R5,2,0.8625685078278692
1650,RB,RB.A12,1.62213962138e+18,B8L2,3,0.8623520388860069
757,RB,RB.A12,1.61958689268e+18,C33R1,1,0.8623178973044416
2331,RB,RB.A67,1.62814352642e+18,A12R6,0,0.8620285210938617
1587,RB,RB.A12,1.62196404196e+18,A33L2,7,0.8609450082977591
461,RB,RB.A78,1.61867458034e+18,B20R7,3,0.860505724296566
44,RB,RB.A78,1.61562238908e+18,C19L8,4,0.8601645733498944
2515,RB,RB.A81,1.62888295508e+18,C24L1,0,0.8600030192428313
2674,RB,RB.A78,1.6359597728e+18,B30R7,1,0.8588674298056882
1492,RB,RB.A23,1.621774006e+18,A28L3,1,0.8587607245928149
230,RB,RB.A34,1.6176024239e+18,A34L4,5,0.8583333974092306
1438,RB,RB.A56,1.62161546048e+18,A14L6,1,0.8581873971757428
493,RB,RB.A34,1.61875034048e+18,B18R3,4,0.858167529322414
1977,RB,RB.A56,1.6242164547e+18,A32L6,0,0.857637657564785
2349,RB,RB.A67,1.6282277548e+18,A24R6,0,0.8561810210524838
545,RB,RB.A45,1.61902296936e+18,C18R4,2,0.8548051195912322
1085,RB,RB.A45,1.6206612331e+18,C14L5,2,0.8546877400032197
686,RB,RB.A12,1.61937454108e+18,B27L2,0,0.8530671163002457
2223,RB,RB.A81,1.62740418012e+18,C23R8,0,0.8527449108889736
485,RB,RB.A34,1.61872825712e+18,C14L4,0,0.8527418402017123
607,RB,RB.A34,1.61918784872e+18,A27L4,1,0.8524918846765693
18,RB,RB.A78,1.61539422134e+18,A31R7,1,0.8522823110163162
1810,RB,RB.A45,1.62270098016e+18,C13L5,2,0.8518991075336247
208,RB,RB.A34,1.61751821092e+18,C16R3,3,0.8512916084653378
1842,RB,RB.A12,1.6228215645e+18,B8L2,3,0.8504917036367785
1298,RB,RB.A12,1.6211899921e+18,A33L2,2,0.85039556824487
587,RB,RB.A45,1.61912232768e+18,B20L5,0,0.8501368414287613
1726,RB,RB.A45,1.62239447136e+18,B33L5,1,0.8497548258661907
857,RB,RB.A34,1.61989128898e+18,C27L4,0,0.8481523034136297
1668,RB,RB.A56,1.62222893468e+18,A16R5,2,0.8475928110633623
1734,RB,RB.A12,1.62240122058e+18,C34R1,3,0.8473971238683272
1601,RB,RB.A56,1.62197365604e+18,B34L6,4,0.8458598090737428
1142,RB,RB.A12,1.6208315565e+18,C34L2,2,0.8447313683435287
1735,RB,RB.A12,1.62240122058e+18,A34R1,4,0.8439625813573962
2747,RB,RB.A23,1.63648812412e+18,A17R2,5,0.8428772421079498
1484,RB,RB.A12,1.62175033342e+18,C12R1,3,0.8425294025274995
1015,RB,RB.A12,1.62041264168e+18,A19R1,0,0.8404429313471887
1262,RB,RB.A45,1.62109853198e+18,B20R4,1,0.8401442329378224
1434,RB,RB.A12,1.6216117764e+18,A32L2,0,0.8399137528549827
773,RB,RB.A34,1.61959158688e+18,C17R3,4,0.8392854591345367
696,RB,RB.A34,1.61941563796e+18,B10R3,4,0.8381435206090433
929,RB,RB.A12,1.62011254376e+18,B32R1,1,0.8375652857260031
2220,RB,RB.A67,1.6274010189e+18,B23R6,3,0.8359234300897228
2453,RB,RB.A81,1.6286637716e+18,B32R8,1,0.8354388373821079
1563,RB,RB.A56,1.6219255551e+18,C23R5,0,0.833061670441437
655,RB,RB.A34,1.61929041872e+18,C26L4,2,0.8327496666093055
727,RB,RB.A12,1.61950072032e+18,A33L2,2,0.8324093132513172
2551,RB,RB.A81,1.62921374652e+18,C17L1,2,0.8321576947588547
671,RB,RB.A12,1.61934912554e+18,C27L2,0,0.8321318682774392
2778,RB,RB.A78,1.63674001262e+18,C16R7,1,0.8310706838138013
924,RB,RB.A45,1.62010962066e+18,A21L5,0,0.8306557450171911
1017,RB,RB.A12,1.62041264168e+18,C19R1,2,0.8305723406663746
1719,RB,RB.A56,1.62237607618e+18,C15R5,1,0.8304943998280325
654,RB,RB.A34,1.61929041872e+18,A26L4,1,0.8291237205526377
269,RB,RB.A78,1.61782475378e+18,A23L8,0,0.8279170245013104
270,RB,RB.A78,1.61782475378e+18,B23L8,1,0.8266959392969057
1709,RB,RB.A56,1.62235430116e+18,C25R5,0,0.8249791877911421
2495,RB,RB.A67,1.62883186594e+18,B27R6,3,0.8246338993652746
3,RB,RB.A78,1.61521074742e+18,B18R7,1,0.8238124750564265
498,RB,RB.A34,1.61877871146e+18,C25L4,2,0.8234235983594966
2738,RB,RB.A78,1.6364585885e+18,A18R7,2,0.8232647373393963
1109,RB,RB.A12,1.62074324106e+18,B25L2,1,0.8230799054799566
1531,RB,RB.A12,1.62184241038e+18,B30R1,1,0.8220980901562204
1303,RB,RB.A12,1.62122799686e+18,A9L2,1,0.82193155217879
75,RB,RB.A78,1.616826883e+18,B18R7,2,0.8218536802037177
1930,RB,RB.A56,1.62377971434e+18,B20L6,1,0.821368147869697
258,RB,RB.A78,1.61773311482e+18,A33L8,3,0.8196693910335567
2629,RB,RB.A81,1.62978224326e+18,C27L1,2,0.8196316312966528
1339,RB,RB.A12,1.62136236952e+18,A27R1,1,0.8177009057430046
646,RB,RB.A34,1.61926787604e+18,B13R3,1,0.8167073860150842
928,RB,RB.A12,1.62011254376e+18,A32R1,0,0.8151020642806841
1985,RB,RB.A56,1.62425281948e+18,B8L6,4,0.8148151989448225
1401,RB,RB.A56,1.62152852234e+18,B18L6,4,0.8145878297746942
952,RB,RB.A45,1.6201996339e+18,C15R4,0,0.8135941496363824
1441,RB,RB.A23,1.62161791164e+18,C32R2,0,0.8132270201187158
1879,RB,RB.A56,1.6231293252e+18,C17R5,1,0.8130723455840024
185,RB,RB.A78,1.6174310013e+18,A14L8,6,0.8118877595970682
737,RB,RB.A34,1.61951851492e+18,B20R3,1,0.8085950662227697
657,RB,RB.A45,1.61932838966e+18,A10L5,0,0.8056844431880309
53,RB,RB.A78,1.6157091362e+18,B28R7,0,0.8055049552333995
1512,RB,RB.A56,1.6218339706e+18,C13L6,0,0.8048750204847648
1449,RB,RB.A45,1.621619992e+18,C21R4,2,0.8034526802655908
453,RB,RB.A78,1.61863888628e+18,C16R7,0,0.8028036311749049
720,RB,RB.A34,1.61946624452e+18,B24L4,1,0.80206595886851
244,RB,RB.A34,1.61768618562e+18,A8R3,2,0.8018992793057446
259,RB,RB.A78,1.61773311482e+18,B33L8,4,0.8004107288191677
1686,RB,RB.A45,1.62230322696e+18,C28R4,0,0.7999771986691121
2758,RB,RB.A78,1.63652782126e+18,A27L8,0,0.7994989564024851
712,RB,RB.A45,1.6194583526e+18,C28R4,3,0.7989942151041591
1214,RB,RB.A23,1.62097253728e+18,A27L3,2,0.7980380707945023
1805,RB,RB.A12,1.62269788418e+18,B25L2,1,0.7979083355549671
35,RB,RB.A78,1.6155660652e+18,C34R7,0,0.7973708949715407
920,RB,RB.A34,1.62010548336e+18,B12L4,2,0.7964925908364932
2240,RB,RB.A67,1.62757603192e+18,A29L7,0,0.7963632047263459
2434,RB,RB.A81,1.62857272282e+18,B22L1,1,0.7951969345377566
445,RB,RB.A78,1.61859966952e+18,A34L8,2,0.7948068952125843
383,RB,RB.A78,1.61841908198e+18,A9R7,1,0.793821204343095
2552,RB,RB.A81,1.62921374652e+18,B16L1,3,0.7903746816943822
2486,RB,RB.A81,1.62879411076e+18,B25L1,1,0.7871075461843481
128,RB,RB.A34,1.61712046534e+18,C21L4,0,0.7850159223508292
2062,RB,RB.A56,1.62520437216e+18,C17L6,0,0.7829679770141594
2280,RB,RB.A81,1.62782247472e+18,A19L1,3,0.7827754967977937
1515,RB,RB.A56,1.6218339706e+18,A13L6,3,0.7826527629718619
1870,RB,RB.A45,1.62300282154e+18,C26L5,0,0.7814154637826747
1386,RB,RB.A12,1.6214922372e+18,B22L2,1,0.7806784432478573
2144,RB,RB.A67,1.62684457204e+18,C20R6,0,0.7802220915679924
956,RB,RB.A34,1.62022817782e+18,B19L4,1,0.7798077129688626
385,RB,RB.A78,1.61841908198e+18,C15R7,3,0.7789231629715752
1195,RB,RB.A12,1.6209273096e+18,A21L2,0,0.7778583345475911
1785,RB,RB.A12,1.62257843336e+18,A26R1,3,0.7755071406954398
983,RB,RB.A34,1.62032372232e+18,B32L4,1,0.7736264072657447
2581,RB,RB.A67,1.62936021374e+18,C19R6,0,0.7733442105459034
2087,RB,RB.A56,1.62559596318e+18,A33L6,2,0.7731041726625842
625,RB,RB.A78,1.61920314364e+18,C20L8,1,0.769577717973468
1349,RB,RB.A12,1.62140111322e+18,B16L2,0,0.7689985337600166
1479,RB,RB.A56,1.6217479771e+18,A21L6,2,0.7658228334702629
1429,RB,RB.A12,1.62157975686e+18,C31L2,0,0.7634987052711659
202,RB,RB.A78,1.61751507894e+18,B28R7,3,0.7630625764652438
700,RB,RB.A12,1.61941717104e+18,B23L2,2,0.7624051342025389
1197,RB,RB.A12,1.6209273096e+18,C20L2,2,0.7619240091689747
1516,RB,RB.A56,1.6218339706e+18,B14L6,4,0.761063916304107
2186,RB,RB.A81,1.62710651044e+18,C21R8,1,0.7606702203804301
1287,RB,RB.A23,1.62117575734e+18,C28L3,0,0.7586670376358181
2312,RB,RB.A81,1.6280546851e+18,A32R8,2,0.7586276101001552
1136,RB,RB.A23,1.62082961444e+18,B32R2,1,0.7578068821138436
1350,RB,RB.A12,1.62140111322e+18,C16L2,1,0.7554378605724272
1652,RB,RB.A12,1.62213962138e+18,B27L2,5,0.7549494490771149
818,RB,RB.A45,1.61976069938e+18,C22R4,2,0.7516762154322785
1424,RB,RB.A45,1.62157719666e+18,A30R4,0,0.7514563467867547
106,RB,RB.A34,1.61696569436e+18,A28L4,1,0.7514193170305252
1162,RB,RB.A12,1.6208837053e+18,B15L2,2,0.7507537059398414
1269,RB,RB.A23,1.62111309144e+18,A10R2,0,0.7505399177852148
642,RB,RB.A34,1.61924789202e+18,C13L4,0,0.7496320558561824
431,RB,RB.A34,1.61855491546e+18,A13L4,2,0.7492081781202681
891,RB,RB.A12,1.61997161708e+18,A26L2,2,0.7479288908899895
1190,RB,RB.A23,1.6209235938e+18,B28L3,7,0.7474277621911996
1293,RB,RB.A45,1.62118034402e+18,A25R4,2,0.7467063002533507
1010,RB,RB.A34,1.62040963294e+18,C34R3,2,0.7441163589234907
339,RB,RB.A34,1.61814863604e+18,C31L4,1,0.7438982807473068
142,RB,RB.A78,1.61721418594e+18,A8R7,0,0.7426872967006858
1892,RB,RB.A56,1.62348014216e+18,A13R5,1,0.7420146163961236
2298,RB,RB.A81,1.6279676835e+18,A15R8,4,0.7391389489892011
1426,RB,RB.A45,1.62157719666e+18,C30R4,2,0.7368315558822295
1306,RB,RB.A23,1.62123347192e+18,C18L3,0,0.7347647529862624
1477,RB,RB.A56,1.6217479771e+18,B21L6,0,0.7332189598917533
2178,RB,RB.A67,1.62706916344e+18,B24R6,0,0.7313821927970324
1812,RB,RB.A12,1.62273553606e+18,C25L2,0,0.7296591543002223
2191,RB,RB.A67,1.62715337692e+18,B15L7,0,0.7290628328644531
751,RB,RB.A34,1.61955333928e+18,C29L4,2,0.7282527764489546
232,RB,RB.A78,1.6176344745e+18,A19L8,0,0.7236609045196751
2159,RB,RB.A67,1.62697709468e+18,A13R6,0,0.7208668381352298
1966,RB,RB.A56,1.62411529266e+18,B27L6,1,0.7206283930086829
2624,RB,RB.A81,1.62973845676e+18,B8L1,0,0.7203466607257111
1637,RB,RB.A56,1.62209579262e+18,C24L6,2,0.7202168310924683
227,RB,RB.A34,1.6176024239e+18,A34R3,2,0.717413354169634
1464,RB,RB.A45,1.6216861687e+18,A21L5,3,0.7117130854692337
1123,RB,RB.A45,1.62079754782e+18,C17L5,0,0.7074729093465826
1971,RB,RB.A56,1.62417411978e+18,A19L6,3,0.7064948290453349
1270,RB,RB.A23,1.62111309144e+18,B10R2,1,0.7003812807667776
2613,RB,RB.A67,1.62947022766e+18,B21L7,1,0.6991680935584147
180,RB,RB.A78,1.6174310013e+18,C13L8,1,0.6919193733294354
1597,RB,RB.A56,1.62197365604e+18,C33L6,0,0.6905867327483343
840,RB,RB.A45,1.61984690148e+18,A17R4,2,0.689946875536725
1187,RB,RB.A23,1.6209235938e+18,B22L3,4,0.689121047388485
1282,RB,RB.A12,1.62115850238e+18,A13L2,2,0.688957141363022
1920,RB,RB.A56,1.62368511716e+18,A14L6,0,0.6883427799408544
855,RB,RB.A12,1.61985987722e+18,B12L2,4,0.6814213018561397
384,RB,RB.A78,1.61841908198e+18,A15R7,2,0.6774289392486305
1206,RB,RB.A12,1.62097012742e+18,A31L2,0,0.676759174176372
326,RB,RB.A34,1.6180807952e+18,C16R3,1,0.6746518189314652
1482,RB,RB.A12,1.62175033342e+18,B13R1,1,0.6739487015053337
806,RB,RB.A34,1.61972824208e+18,C20L4,0,0.6705110425844951
2286,RB,RB.A81,1.62788125018e+18,B15L1,1,0.6639970549433019
1097,RB,RB.A23,1.62071452792e+18,C28R2,0,0.6638433356787959
1057,RB,RB.A45,1.62058396564e+18,B27R4,0,0.6599558826752834
1931,RB,RB.A56,1.62377971434e+18,A21L6,2,0.6559710971907988
2777,RB,RB.A78,1.63674001262e+18,B16R7,0,0.6553344752351373
284,RB,RB.A78,1.61790752976e+18,B12R7,4,0.648507050954721
1945,RB,RB.A56,1.62390670112e+18,B11R5,1,0.6481793168399755
1693,RB,RB.A12,1.6223076562e+18,C21L2,2,0.6442847957561096
2315,RB,RB.A67,1.62805642274e+18,C34L7,0,0.6437274974843573
1114,RB,RB.A45,1.62074904846e+18,A30L5,0,0.6392702247921824
2181,RB,RB.A67,1.62710395954e+18,B10R6,0,0.635312066478851
1815,RB,RB.A12,1.62273553606e+18,C20R1,3,0.6335722224828269
1091,RB,RB.A12,1.62067304716e+18,B8L2,3,0.633521100792459
2085,RB,RB.A56,1.62559596318e+18,C32L6,0,0.6331288344653859
1266,RB,RB.A12,1.62110546836e+18,C14L2,2,0.6320711839730283
1240,RB,RB.A12,1.6210560618e+18,C22R1,1,0.6298850167624317
2281,RB,RB.A81,1.62782247472e+18,A12L1,4,0.6219871969021804
2267,RB,RB.A81,1.62771210786e+18,A16R8,0,0.6218822694418435
1625,RB,RB.A45,1.62206046494e+18,A10R4,0,0.6148588109596698
1764,RB,RB.A45,1.62249319352e+18,A33L5,1,0.6128600992638374
62,RB,RB.A78,1.61578851612e+18,A22L8,0,0.6099079090757908
1767,RB,RB.A45,1.62249319352e+18,C30L5,4,0.6000336100581274
1998,RB,RB.A56,1.62437944298e+18,B17L6,0,0.592818139401391
2500,RB,RB.A67,1.62883186594e+18,B10R6,8,0.5854582106108941
2360,RB,RB.A81,1.62827205306e+18,A27R8,0,0.5828090352993226
2285,RB,RB.A81,1.62788125018e+18,C15L1,0,0.5812860041618124
1911,RB,RB.A56,1.62358574674e+18,B17L6,3,0.5680877894874766
2637,RB,RB.A81,1.62983127976e+18,C20L1,0,0.5663700820394238
2230,RB,RB.A81,1.62748648644e+18,B8R8,0,0.5579768164053
1334,RB,RB.A23,1.62131684866e+18,C16L3,0,0.5568201113755779
2681,RB,RB.A78,1.63604547316e+18,C31L8,0,0.5431919365776856
944,RB,RB.A45,1.62015606092e+18,B25L5,1,0.5376703499141061
2494,RB,RB.A67,1.62883186594e+18,A11R6,2,0.5022769423621595
570,RB,RB.A34,1.61907414874e+18,B19R3,2,0.48981362130005374
2779,RB,RB.A78,1.63674001262e+18,A16R7,2,0.4802896941684856
2437,RB,RB.A81,1.6286055627e+18,C13R8,0,0.4560007070616338
2199,RB,RB.A81,1.62727903668e+18,A29L1,0,0.4542725641649159
90,RB,RB.A34,1.61691728918e+18,A20R3,1,0.4523280189820212
1444,RB,RB.A23,1.62161791164e+18,B33R2,3,0.43217793906601265
847,RB,RB.A34,1.61985050128e+18,B16R3,1,0.42938682061699673
1821,RB,RB.A56,1.62275674894e+18,B10R5,0,0.4031279283740685
2025,RB,RB.A56,1.62494341324e+18,A8R5,0,0.36330045075878775
1001,RB,RB.A45,1.62036709102e+18,B17L5,1,0.35649187190377996
1790,RB,RB.A12,1.6226521232e+18,B17R1,1,0.2946207372113633
