,Circuit Family,Circuit Name,timestamp_fgc,Position,sec_quench_number,dstd_score
2581,RB,RB.A67,1.62936021374e+18,C19R6,0,0.9356232544396109
528,RB,RB.A78,1.61885937468e+18,A27R7,3,0.9355892067074444
2559,RB,RB.A81,1.62926484698e+18,A34L1,1,0.9355590490488094
4,RB,RB.A78,1.61521074742e+18,A18R7,2,0.9348245704036677
339,RB,RB.A34,1.61814863604e+18,C31L4,1,0.9348150879996217
506,RB,RB.A34,1.6188104928e+18,C12L4,1,0.934676694479839
207,RB,RB.A34,1.61751821092e+18,C17R3,2,0.9346561449330545
1008,RB,RB.A34,1.62040963294e+18,B34R3,0,0.9344453528741102
322,RB,RB.A78,1.61807149828e+18,C17R7,2,0.9344002087871711
1030,RB,RB.A34,1.62046483934e+18,A14R3,2,0.9340956568682897
1438,RB,RB.A56,1.62161546048e+18,A14L6,1,0.9339282153372519
2592,RB,RB.A67,1.62938803864e+18,A34R6,3,0.9338937544294229
2725,RB,RB.A23,1.6364444896e+18,A16R2,9,0.9334799539761853
1421,RB,RB.A56,1.62157425466e+18,C14R5,2,0.933452867811894
107,RB,RB.A34,1.61696569436e+18,C28L4,2,0.933089300276127
1485,RB,RB.A12,1.62175033342e+18,A12R1,4,0.9330275314782189
415,RB,RB.A78,1.61850316942e+18,A29R7,6,0.9329478751399681
1512,RB,RB.A56,1.6218339706e+18,C13L6,0,0.9326546627383427
2327,RB,RB.A67,1.62809901618e+18,B10R6,0,0.9325359879051671
767,RB,RB.A45,1.61958950678e+18,B12L5,4,0.9320150767649316
2018,RB,RB.A56,1.62468562142e+18,C30R5,2,0.9319156026617982
2224,RB,RB.A81,1.62740418012e+18,B23R8,1,0.9318052267205863
1683,RB,RB.A12,1.6222710066e+18,C16L2,3,0.9316334061576942
1336,RB,RB.A23,1.62131684866e+18,A16L3,2,0.9315813360999107
1317,RB,RB.A12,1.62127499292e+18,B19L2,1,0.9314677887296394
1443,RB,RB.A23,1.62161791164e+18,B32R2,2,0.9308296124025073
1316,RB,RB.A12,1.62127499292e+18,C19L2,0,0.9306676288460031
722,RB,RB.A34,1.61946624452e+18,A25L4,3,0.9305067441061501
684,RB,RB.A45,1.61936977466e+18,C30L5,2,0.9303136335708045
682,RB,RB.A45,1.61936977466e+18,B30L5,0,0.9300749106533119
804,RB,RB.A34,1.61968209978e+18,A21L4,2,0.929777306376082
561,RB,RB.A78,1.61906915434e+18,B14R7,1,0.9296640617678245
1294,RB,RB.A45,1.62118034402e+18,B25R4,3,0.9295717181642854
2599,RB,RB.A81,1.62940104852e+18,A28L1,4,0.9293104516201663
1796,RB,RB.A45,1.62265535882e+18,C21R4,0,0.9292723969247004
2507,RB,RB.A81,1.62883805956e+18,A26L1,4,0.9289879656140482
2720,RB,RB.A23,1.6364444896e+18,B20R2,4,0.928730114007236
6,RB,RB.A78,1.6152719737e+18,C30R7,0,0.9286429050965047
68,RB,RB.A78,1.61677706968e+18,B15L8,1,0.9285886209684162
1475,RB,RB.A56,1.62170398598e+18,A33R5,2,0.9284104075624955
613,RB,RB.A34,1.61918784872e+18,C27L4,7,0.9281874011780179
313,RB,RB.A34,1.61803449038e+18,C14R3,2,0.928149965717654
497,RB,RB.A34,1.61877871146e+18,B26L4,1,0.9277900818495564
1282,RB,RB.A12,1.62115850238e+18,A13L2,2,0.927700669106077
1047,RB,RB.A45,1.6205375075e+18,A29R4,2,0.9276842601266578
1765,RB,RB.A45,1.62249319352e+18,B33L5,2,0.9270766073683459
695,RB,RB.A34,1.61941563796e+18,A8R3,3,0.9270355793420348
848,RB,RB.A34,1.61985050128e+18,C16R3,2,0.9270145682073635
1303,RB,RB.A12,1.62122799686e+18,A9L2,1,0.9268271708988202
674,RB,RB.A12,1.61934912554e+18,C26L2,3,0.9267831517590841
962,RB,RB.A45,1.6202328738e+18,A34R4,3,0.9267411664759763
620,RB,RB.A12,1.6191961606e+18,A27R1,0,0.9266844972835566
1331,RB,RB.A45,1.6213146745e+18,A33R4,3,0.9262855381631718
2391,RB,RB.A81,1.62835793616e+18,B34R8,2,0.9262780586546219
1017,RB,RB.A12,1.62041264168e+18,C19R1,2,0.9257687919268842
258,RB,RB.A78,1.61773311482e+18,A33L8,3,0.924550658447749
257,RB,RB.A78,1.61773311482e+18,C32L8,2,0.9243694138464721
1406,RB,RB.A45,1.62153106e+18,B25R4,3,0.9238627563036891
2744,RB,RB.A23,1.63648812412e+18,B14R2,2,0.9231641767713643
1933,RB,RB.A56,1.62377971434e+18,A20L6,4,0.9228714745797005
1493,RB,RB.A23,1.621774006e+18,C28L3,2,0.9224157823261008
2000,RB,RB.A56,1.62437944298e+18,A17L6,2,0.9206596407062542
1129,RB,RB.A12,1.62079989184e+18,B26R1,0,0.9205230632036017
485,RB,RB.A34,1.61872825712e+18,C14L4,0,0.9202851561195797
2698,RB,RB.A23,1.6361886423e+18,A18L3,0,0.9202542332718512
1195,RB,RB.A12,1.6209273096e+18,A21L2,0,0.9202465324182878
2350,RB,RB.A67,1.6282277548e+18,B24R6,1,0.9201993260175871
2517,RB,RB.A81,1.62888295508e+18,A24L1,2,0.9197507794803698
2689,RB,RB.A78,1.63612920514e+18,A28R7,0,0.9193355489498762
865,RB,RB.A45,1.61988595236e+18,C30R4,4,0.919304177618783
712,RB,RB.A45,1.6194583526e+18,C28R4,3,0.9192525053384172
577,RB,RB.A45,1.61909545894e+18,A33L5,3,0.9192493797263536
741,RB,RB.A12,1.61952842234e+18,B16R1,1,0.9188204570488266
406,RB,RB.A34,1.61846631782e+18,B28L4,4,0.9175836932411436
1855,RB,RB.A12,1.6228761689e+18,B20R1,5,0.9165299943335907
1497,RB,RB.A45,1.62177989002e+18,A21L5,2,0.9164692139988392
1037,RB,RB.A45,1.62047790886e+18,C22L5,3,0.9164686317370335
1989,RB,RB.A56,1.62429020514e+18,A14L6,2,0.916460000241079
1206,RB,RB.A12,1.62097012742e+18,A31L2,0,0.9158949254062076
1729,RB,RB.A45,1.62239447136e+18,B34L5,4,0.9157132463388306
766,RB,RB.A45,1.61958950678e+18,A13L5,3,0.9156928000849806
956,RB,RB.A34,1.62022817782e+18,B19L4,1,0.9155431172467712
404,RB,RB.A34,1.61846631782e+18,C29L4,2,0.9154154211947383
182,RB,RB.A78,1.6174310013e+18,C21R7,3,0.9149633099221284
2085,RB,RB.A56,1.62559596318e+18,C32L6,0,0.9146347180841683
680,RB,RB.A34,1.61936106348e+18,B29L4,4,0.9140580155640017
1723,RB,RB.A56,1.62237607618e+18,A15R5,5,0.9131647221195753
2096,RB,RB.A67,1.62617575506e+18,A10L7,0,0.9128641259836828
1135,RB,RB.A23,1.62082961444e+18,A32R2,0,0.9117041298620265
335,RB,RB.A78,1.61813388824e+18,B13R7,1,0.9107393737091108
2099,RB,RB.A67,1.62620020494e+18,A15L7,0,0.9104142906917077
2480,RB,RB.A67,1.6287815998e+18,A26L7,0,0.910261609103443
560,RB,RB.A78,1.61906915434e+18,A14R7,0,0.9101902193048369
2032,RB,RB.A56,1.62497267192e+18,C23R5,5,0.9101052220099091
2103,RB,RB.A67,1.62624082874e+18,C33R6,0,0.9100796083624875
2192,RB,RB.A67,1.62715337692e+18,A15L7,1,0.9098346961915799
37,RB,RB.A78,1.6155660652e+18,C34L8,2,0.9096388326114792
170,RB,RB.A34,1.61742629114e+18,C24L4,0,0.909584161120756
300,RB,RB.A34,1.61798392018e+18,A12R3,2,0.9091106319070514
1669,RB,RB.A56,1.62222893468e+18,A27R5,3,0.9090614255511088
482,RB,RB.A78,1.61872313086e+18,A13L8,8,0.9082439852350208
1939,RB,RB.A56,1.62386509832e+18,C12L6,0,0.9082185963687839
1158,RB,RB.A45,1.62083912352e+18,A17L5,3,0.9079917203782953
1775,RB,RB.A45,1.62256585542e+18,B19R4,0,0.9070840703144247
777,RB,RB.A34,1.61959158688e+18,A18R3,8,0.9069643297089827
2069,RB,RB.A56,1.62523806712e+18,B13L6,1,0.9062036373905882
2469,RB,RB.A67,1.62874502474e+18,B24L7,1,0.9061910978182668
2220,RB,RB.A67,1.6274010189e+18,B23R6,3,0.9061761154547708
2568,RB,RB.A67,1.62929368622e+18,C17R6,0,0.9054487513526924
1668,RB,RB.A56,1.62222893468e+18,A16R5,2,0.9050169711081746
2797,RB,RB.A78,1.63700254984e+18,A9L8,1,0.9045054588734134
492,RB,RB.A34,1.61875034048e+18,A17R3,3,0.9038230353655629
1085,RB,RB.A45,1.6206612331e+18,C14L5,2,0.9037452394952832
120,RB,RB.A34,1.6170812529e+18,C28L4,3,0.9035770272841519
752,RB,RB.A34,1.61955333928e+18,C28L4,3,0.9033799860595355
2509,RB,RB.A67,1.62886539528e+18,C24L7,0,0.9033713390087703
2227,RB,RB.A67,1.62744988832e+18,A18R6,1,0.9031682037322849
754,RB,RB.A34,1.61955333928e+18,A30L4,5,0.9028501797300351
2027,RB,RB.A56,1.62497267192e+18,B29R5,0,0.9022711903445662
2439,RB,RB.A81,1.6286055627e+18,A14R8,2,0.9022023947965027
1856,RB,RB.A12,1.6228761689e+18,A20R1,6,0.9021919162412549
1546,RB,RB.A12,1.62187703004e+18,A25R1,0,0.9019241535605036
2674,RB,RB.A78,1.6359597728e+18,B30R7,1,0.9016080106596095
1564,RB,RB.A56,1.6219255551e+18,B23R5,1,0.9012197226636826
1161,RB,RB.A12,1.6208837053e+18,C14L2,1,0.9005875791379857
41,RB,RB.A78,1.61562238908e+18,B19L8,1,0.9000684610641256
2721,RB,RB.A23,1.6364444896e+18,C16R2,5,0.8991143737583295
163,RB,RB.A78,1.61737928928e+18,A16R7,0,0.8985291870091792
929,RB,RB.A12,1.62011254376e+18,B32R1,1,0.897453048016389
1652,RB,RB.A12,1.62213962138e+18,B27L2,5,0.8968657737059696
921,RB,RB.A34,1.62010548336e+18,A13L4,3,0.8963671106293117
422,RB,RB.A34,1.61851575466e+18,C25L4,2,0.8961525003729174
572,RB,RB.A34,1.61907414874e+18,B18R3,4,0.8959446940110594
793,RB,RB.A12,1.61967443502e+18,B12R1,1,0.895674318067654
696,RB,RB.A34,1.61941563796e+18,B10R3,4,0.8950095321263969
818,RB,RB.A45,1.61976069938e+18,C22R4,2,0.8945652193950052
1837,RB,RB.A56,1.62280804526e+18,B16R5,1,0.8945559206648134
723,RB,RB.A34,1.61946624452e+18,B25L4,4,0.893664371291996
1214,RB,RB.A23,1.62097253728e+18,A27L3,2,0.8935503937412129
1601,RB,RB.A56,1.62197365604e+18,B34L6,4,0.8934904501771701
983,RB,RB.A34,1.62032372232e+18,B32L4,1,0.8934458206397677
227,RB,RB.A34,1.6176024239e+18,A34R3,2,0.8933779312383439
493,RB,RB.A34,1.61875034048e+18,B18R3,4,0.8932358386904902
803,RB,RB.A34,1.61968209978e+18,B21L4,1,0.8923213825654747
2516,RB,RB.A81,1.62888295508e+18,B24L1,1,0.8922349263330794
643,RB,RB.A34,1.61924789202e+18,B13L4,1,0.8918578644763859
1812,RB,RB.A12,1.62273553606e+18,C25L2,0,0.8917947060922897
1657,RB,RB.A56,1.6221785778e+18,C26L6,1,0.8915497830464306
1479,RB,RB.A56,1.6217479771e+18,A21L6,2,0.8914146446654252
2515,RB,RB.A81,1.62888295508e+18,C24L1,0,0.8911178892848135
924,RB,RB.A45,1.62010962066e+18,A21L5,0,0.8904088333284638
720,RB,RB.A34,1.61946624452e+18,B24L4,1,0.8902357770165366
1902,RB,RB.A56,1.62350900948e+18,C29R5,6,0.8899313429772191
2315,RB,RB.A67,1.62805642274e+18,C34L7,0,0.8886224570854946
1531,RB,RB.A12,1.62184241038e+18,B30R1,1,0.8881644452451019
1961,RB,RB.A56,1.62403464832e+18,C25R5,0,0.8876383685982323
2453,RB,RB.A81,1.6286637716e+18,B32R8,1,0.887086894556859
2629,RB,RB.A81,1.62978224326e+18,C27L1,2,0.8869652779076679
149,RB,RB.A34,1.61729060952e+18,A31L4,1,0.8855747763641096
2458,RB,RB.A67,1.62870249818e+18,B22L7,1,0.8853574307404043
148,RB,RB.A34,1.61729060952e+18,B31L4,0,0.8826239989761104
806,RB,RB.A34,1.61972824208e+18,C20L4,0,0.8822608327952813
35,RB,RB.A78,1.6155660652e+18,C34R7,0,0.8817054682886037
187,RB,RB.A78,1.61746538778e+18,C29R7,0,0.8809869827227305
1715,RB,RB.A45,1.62235682242e+18,A34L5,2,0.880352480898517
1920,RB,RB.A56,1.62368511716e+18,A14L6,0,0.8797873624504884
1012,RB,RB.A34,1.62040963294e+18,C33R3,4,0.8786970969036666
976,RB,RB.A34,1.6202810277e+18,A17L4,2,0.8785973346627873
1262,RB,RB.A45,1.62109853198e+18,B20R4,1,0.878023783546205
2057,RB,RB.A56,1.62517324804e+18,C27R5,0,0.8774038527372416
70,RB,RB.A78,1.61677706968e+18,B14L8,3,0.8763682177012608
971,RB,RB.A12,1.62027873182e+18,B16L2,1,0.8758322640414646
2335,RB,RB.A81,1.62814112252e+18,B28L1,1,0.875730150497357
1288,RB,RB.A23,1.62117575734e+18,B28L3,1,0.8749695568109715
1405,RB,RB.A45,1.62153106e+18,A25R4,2,0.8738601825197472
549,RB,RB.A78,1.61902939046e+18,C14R7,0,0.8737921353632017
1005,RB,RB.A45,1.62040451794e+18,B17L5,1,0.8736316451526038
2128,RB,RB.A67,1.6266719382e+18,A17R6,0,0.8735781029446812
2593,RB,RB.A67,1.62938803864e+18,A32R6,4,0.8731375587756427
1072,RB,RB.A45,1.62062626156e+18,B21R4,1,0.8723251354640144
1879,RB,RB.A56,1.6231293252e+18,C17R5,1,0.872131414441629
122,RB,RB.A34,1.6170812529e+18,A30L4,5,0.8719270806247752
1921,RB,RB.A56,1.62368511716e+18,B14L6,1,0.8715389980478624
1136,RB,RB.A23,1.62082961444e+18,B32R2,1,0.8715119667747728
1366,RB,RB.A45,1.62144428152e+18,A31L5,3,0.8714678773275613
1400,RB,RB.A56,1.62152852234e+18,A17L6,3,0.8710840637140769
1563,RB,RB.A56,1.6219255551e+18,C23R5,0,0.8708986396046255
1114,RB,RB.A45,1.62074904846e+18,A30L5,0,0.8708190405663937
688,RB,RB.A12,1.61937454108e+18,C27L2,2,0.8707091069064825
1250,RB,RB.A45,1.62106058546e+18,B10R4,1,0.8706068546327825
192,RB,RB.A78,1.61746538778e+18,B28R7,5,0.8696435078718652
753,RB,RB.A34,1.61955333928e+18,B28L4,4,0.8693900348530014
2285,RB,RB.A81,1.62788125018e+18,C15L1,0,0.8688441419642273
491,RB,RB.A34,1.61875034048e+18,A18R3,2,0.8683735675898749
785,RB,RB.A45,1.61962427786e+18,A25L5,2,0.8652357375754983
400,RB,RB.A78,1.61846389218e+18,B13L8,4,0.8644729851870092
1115,RB,RB.A45,1.62074904846e+18,B30L5,1,0.864355709456012
1197,RB,RB.A12,1.6209273096e+18,C20L2,2,0.8642060917464912
2791,RB,RB.A78,1.63695651414e+18,B15L8,1,0.8638958394554459
243,RB,RB.A34,1.61768618562e+18,A15L4,1,0.8636516488768842
1983,RB,RB.A56,1.62425281948e+18,A10L6,2,0.8634625001939149
915,RB,RB.A12,1.62006138664e+18,A24L2,0,0.8629480133211657
2052,RB,RB.A56,1.62515173376e+18,A21R5,0,0.8626823028458375
689,RB,RB.A12,1.61937454108e+18,C26L2,3,0.8621552837112824
950,RB,RB.A12,1.62019663854e+18,C28L2,3,0.8610313290728251
710,RB,RB.A45,1.6194583526e+18,B29R4,1,0.8606824107322517
1269,RB,RB.A23,1.62111309144e+18,A10R2,0,0.8591665211165798
405,RB,RB.A34,1.61846631782e+18,C28L4,3,0.8575037829587568
1785,RB,RB.A12,1.62257843336e+18,A26R1,3,0.8571778507406388
1314,RB,RB.A45,1.62123043182e+18,A30L5,4,0.8567177692520714
920,RB,RB.A34,1.62010548336e+18,B12L4,2,0.8561225848017405
1658,RB,RB.A56,1.6221785778e+18,A26L6,2,0.8533909524607385
407,RB,RB.A34,1.61846631782e+18,A30L4,5,0.8517537302431534
839,RB,RB.A45,1.61984690148e+18,C17R4,1,0.8508530959052202
707,RB,RB.A45,1.61941951164e+18,C32L5,2,0.850350810608948
363,RB,RB.A34,1.61832775692e+18,B24R3,6,0.8503504404804721
1266,RB,RB.A12,1.62110546836e+18,C14L2,2,0.8475362802366527
1641,RB,RB.A56,1.62213053454e+18,C33R5,2,0.8470598223812001
53,RB,RB.A78,1.6157091362e+18,B28R7,0,0.8466148278443043
1011,RB,RB.A34,1.62040963294e+18,C34L4,3,0.8452464940149534
787,RB,RB.A12,1.61964247152e+18,B30R1,0,0.8445813710118463
2532,RB,RB.A67,1.62913441914e+18,B11R6,0,0.8441936371212154
1121,RB,RB.A23,1.62076299856e+18,B33L3,3,0.8417568999881873
1015,RB,RB.A12,1.62041264168e+18,A19R1,0,0.8404334400266126
1810,RB,RB.A45,1.62270098016e+18,C13L5,2,0.840427518122564
2642,RB,RB.A81,1.62991172566e+18,A22L1,1,0.8388490993342392
1693,RB,RB.A12,1.6223076562e+18,C21L2,2,0.8382382523829983
1057,RB,RB.A45,1.62058396564e+18,B27R4,0,0.8378732790319298
587,RB,RB.A45,1.61912232768e+18,B20L5,0,0.8369046537319497
307,RB,RB.A78,1.61803296204e+18,B26R7,1,0.8348417449446827
657,RB,RB.A45,1.61932838966e+18,A10L5,0,0.8325830749314141
385,RB,RB.A78,1.61841908198e+18,C15R7,3,0.831964711218708
2778,RB,RB.A78,1.63674001262e+18,C16R7,1,0.8315601867130816
2434,RB,RB.A81,1.62857272282e+18,B22L1,1,0.8312321200847297
2360,RB,RB.A81,1.62827205306e+18,A27R8,0,0.8296853605232097
1918,RB,RB.A56,1.62364836964e+18,A13L6,2,0.8279371529512156
2280,RB,RB.A81,1.62782247472e+18,A19L1,3,0.8273341027384591
142,RB,RB.A78,1.61721418594e+18,A8R7,0,0.8256417078192773
431,RB,RB.A34,1.61855491546e+18,A13L4,2,0.8254462759516119
1264,RB,RB.A12,1.62110546836e+18,B14L2,0,0.824710646662189
1815,RB,RB.A12,1.62273553606e+18,C20R1,3,0.8221288364985784
3,RB,RB.A78,1.61521074742e+18,B18R7,1,0.8216409565495176
840,RB,RB.A45,1.61984690148e+18,A17R4,2,0.8199567007931816
1764,RB,RB.A45,1.62249319352e+18,A33L5,1,0.8193873682299896
188,RB,RB.A78,1.61746538778e+18,B29R7,1,0.8191828741968343
947,RB,RB.A12,1.62019663854e+18,B29L2,0,0.8190714287293428
773,RB,RB.A34,1.61959158688e+18,C17R3,4,0.8187328273217038
1439,RB,RB.A56,1.62161546048e+18,C14L6,2,0.8187129085853375
1805,RB,RB.A12,1.62269788418e+18,B25L2,1,0.8170846718103459
1892,RB,RB.A56,1.62348014216e+18,A13R5,1,0.8158026191084264
75,RB,RB.A78,1.616826883e+18,B18R7,2,0.8141314597485181
455,RB,RB.A78,1.61863888628e+18,A17R7,2,0.8129869532709939
2758,RB,RB.A78,1.63652782126e+18,A27L8,0,0.8129488963707069
2738,RB,RB.A78,1.6364585885e+18,A18R7,2,0.8121456936026767
244,RB,RB.A34,1.61768618562e+18,A8R3,2,0.8116946299445604
445,RB,RB.A78,1.61859966952e+18,A34L8,2,0.8072223869215429
849,RB,RB.A34,1.61985050128e+18,A17R3,3,0.8069545570748059
686,RB,RB.A12,1.61937454108e+18,B27L2,0,0.8069534883755025
2589,RB,RB.A67,1.62938803864e+18,B33R6,0,0.806075446800585
1625,RB,RB.A45,1.62206046494e+18,A10R4,0,0.8015990439858752
1349,RB,RB.A12,1.62140111322e+18,B16L2,0,0.7952912167161743
291,RB,RB.A34,1.61791165768e+18,C16L4,2,0.7933777505764863
1698,RB,RB.A56,1.62231576892e+18,B27R5,0,0.7930349816268641
1287,RB,RB.A23,1.62117575734e+18,C28L3,0,0.7923860697874349
1350,RB,RB.A12,1.62140111322e+18,C16L2,1,0.7891683486337517
1123,RB,RB.A45,1.62079754782e+18,C17L5,0,0.7890803643520787
1948,RB,RB.A56,1.62390670112e+18,A15L6,4,0.7835274284945142
2223,RB,RB.A81,1.62740418012e+18,C23R8,0,0.7828949495975787
1515,RB,RB.A56,1.6218339706e+18,A13L6,3,0.7797699269150682
1434,RB,RB.A12,1.6216117764e+18,A32L2,0,0.7789300348746243
1767,RB,RB.A45,1.62249319352e+18,C30L5,4,0.7782133334621425
928,RB,RB.A12,1.62011254376e+18,A32R1,0,0.7759611298804436
1484,RB,RB.A12,1.62175033342e+18,C12R1,3,0.7756352472023278
737,RB,RB.A34,1.61951851492e+18,B20R3,1,0.7747125836764965
453,RB,RB.A78,1.61863888628e+18,C16R7,0,0.7699894751821166
1025,RB,RB.A12,1.6204626804e+18,A34R1,2,0.7699872341403685
97,RB,RB.A78,1.616939086e+18,B33L8,1,0.7693017890251622
1842,RB,RB.A12,1.6228215645e+18,B8L2,3,0.7670745399613259
1187,RB,RB.A23,1.6209235938e+18,B22L3,4,0.7603835258581729
180,RB,RB.A78,1.6174310013e+18,C13L8,1,0.7603601062561567
1819,RB,RB.A45,1.6227427128e+18,C25R4,2,0.7582442924625434
1293,RB,RB.A45,1.62118034402e+18,A25R4,2,0.7570681316100774
655,RB,RB.A34,1.61929041872e+18,C26L4,2,0.7567271179300681
1750,RB,RB.A45,1.62243987524e+18,A16R4,8,0.7556218634947824
2624,RB,RB.A81,1.62973845676e+18,B8L1,0,0.7519528687004284
2486,RB,RB.A81,1.62879411076e+18,B25L1,1,0.7479227537440709
1334,RB,RB.A23,1.62131684866e+18,C16L3,0,0.7477364280594547
570,RB,RB.A34,1.61907414874e+18,B19R3,2,0.7473523003403293
1528,RB,RB.A45,1.6218387063e+18,B33L5,4,0.7470293760376724
2191,RB,RB.A67,1.62715337692e+18,B15L7,0,0.7458309750479328
2552,RB,RB.A81,1.62921374652e+18,B16L1,3,0.7441384942599626
1137,RB,RB.A23,1.62082961444e+18,C32R2,2,0.7436282481116696
1426,RB,RB.A45,1.62157719666e+18,C30R4,2,0.7426431412325434
1761,RB,RB.A56,1.6224815233e+18,A29R5,3,0.74075678076487
1464,RB,RB.A45,1.6216861687e+18,A21L5,3,0.7385882809362216
1069,RB,RB.A12,1.62062366642e+18,C13R1,3,0.7337727062059172
1827,RB,RB.A12,1.6227907995e+18,B8L2,4,0.7323091895044459
384,RB,RB.A78,1.61841908198e+18,A15R7,2,0.7269420142001025
1998,RB,RB.A56,1.62437944298e+18,B17L6,0,0.7245619858317872
2500,RB,RB.A67,1.62883186594e+18,B10R6,8,0.7230752521321484
751,RB,RB.A34,1.61955333928e+18,C29L4,2,0.7208042149143844
1240,RB,RB.A12,1.6210560618e+18,C22R1,1,0.7190145464654863
1306,RB,RB.A23,1.62123347192e+18,C18L3,0,0.7160639958681316
1966,RB,RB.A56,1.62411529266e+18,B27L6,1,0.7028009995746185
1001,RB,RB.A45,1.62036709102e+18,B17L5,1,0.6995604879177635
2777,RB,RB.A78,1.63674001262e+18,B16R7,0,0.6984765048495519
1444,RB,RB.A23,1.62161791164e+18,B33R2,3,0.6968796558257654
2286,RB,RB.A81,1.62788125018e+18,B15L1,1,0.6958265827891615
2613,RB,RB.A67,1.62947022766e+18,B21L7,1,0.694889113360177
952,RB,RB.A45,1.6201996339e+18,C15R4,0,0.6807218427982498
202,RB,RB.A78,1.61751507894e+18,B28R7,3,0.678818573778841
1339,RB,RB.A12,1.62136236952e+18,A27R1,1,0.675601314252352
1911,RB,RB.A56,1.62358574674e+18,B17L6,3,0.6686700566733839
1821,RB,RB.A56,1.62275674894e+18,B10R5,0,0.6674746187361505
208,RB,RB.A34,1.61751821092e+18,C16R3,3,0.6609298368970714
1091,RB,RB.A12,1.62067304716e+18,B8L2,3,0.6587284425438908
2494,RB,RB.A67,1.62883186594e+18,A11R6,2,0.6533391141309522
1482,RB,RB.A12,1.62175033342e+18,B13R1,1,0.6495779650612398
1270,RB,RB.A23,1.62111309144e+18,B10R2,1,0.6400198484261901
2281,RB,RB.A81,1.62782247472e+18,A12L1,4,0.6374627686002167
2181,RB,RB.A67,1.62710395954e+18,B10R6,0,0.6367301807659569
2230,RB,RB.A81,1.62748648644e+18,B8R8,0,0.6295567204759032
326,RB,RB.A34,1.6180807952e+18,C16R3,1,0.6246320476067022
230,RB,RB.A34,1.6176024239e+18,A34L4,5,0.6193664265421392
284,RB,RB.A78,1.61790752976e+18,B12R7,4,0.6142282644346355
1013,RB,RB.A34,1.62040963294e+18,A34L4,5,0.6129562305177872
1516,RB,RB.A56,1.6218339706e+18,B14L6,4,0.6127215339549659
944,RB,RB.A45,1.62015606092e+18,B25L5,1,0.604300205590431
1945,RB,RB.A56,1.62390670112e+18,B11R5,1,0.5954701591388017
1637,RB,RB.A56,1.62209579262e+18,C24L6,2,0.5935413233085675
2779,RB,RB.A78,1.63674001262e+18,A16R7,2,0.5893977449923506
185,RB,RB.A78,1.6174310013e+18,A14L8,6,0.5844777734471049
2681,RB,RB.A78,1.63604547316e+18,C31L8,0,0.5741639056996819
847,RB,RB.A34,1.61985050128e+18,B16R3,1,0.5146779603668058
90,RB,RB.A34,1.61691728918e+18,A20R3,1,0.4824443605281756
2025,RB,RB.A56,1.62494341324e+18,A8R5,0,0.4408507313225854
2199,RB,RB.A81,1.62727903668e+18,A29L1,0,0.4407387246372091
1790,RB,RB.A12,1.6226521232e+18,B17R1,1,0.4227869266507356
