n_components,beta_loss,f_window,weights_cosine,weights_euclidean,weights_sqeuclidean,weights_seuclidean,weights_correlation,weights_jensenshannon,weights_chebyshev,weights_canberra,comp_cosine,comp_euclidean,comp_sqeuclidean,comp_seuclidean,comp_correlation,comp_jensenshannon,comp_chebyshev,comp_canberra,weights_norm_cosine,weights_norm_euclidean,weights_norm_sqeuclidean,weights_norm_seuclidean,weights_norm_correlation,weights_norm_jensenshannon,weights_norm_chebyshev,weights_norm_canberra,comp_norm_cosine,comp_norm_euclidean,comp_norm_sqeuclidean,comp_norm_seuclidean,comp_norm_correlation,comp_norm_jensenshannon,comp_norm_chebyshev,comp_norm_canberra
13.0,kullback-leibler,flattop,0.4150213552029818,0.0052287988991525525,9.278981271968206e-05,1.888566082385332,0.7625888249431197,inf,0.0027837236610010595,7.316147008247319,0.5107000823644373,0.5494180754692012,1.0540312650402408,3.888697779677259,0.6129677301474511,0.5208299909013567,0.4800227063497245,8.58627165473609,0.42165758528151165,0.8898167196630467,0.8559875012058645,4.919593168252909,0.7461864950375823,inf,0.5618890270208489,7.302971675216478,0.5107000823644372,0.8895978957103905,1.0214001647288746,4.3062427852734215,0.6129677301474511,0.5208299909013568,0.6307452752412211,8.61360104795005
13.0,kullback-leibler,hamming,0.4085149406374035,0.00427572582267883,8.63903985462161e-05,3.1223500215727333,0.8584300388624792,inf,0.0028379392824414967,7.113068142978439,0.48738276267141284,0.46985703586071964,1.004304472145509,3.6272513345741335,0.5983380121299203,0.46774146215372386,0.4224326985932014,7.814623544881301,0.4269930740534289,0.8809302562844527,0.8119138245339812,4.898910700801499,0.8347003848577987,inf,0.5589724799631974,6.854991954934565,0.48738276267141284,0.8717321571730453,0.9747655253428257,4.088547545129821,0.5983380121299203,0.46774146215372386,0.6371318337136477,7.64284109205284
13.0,kullback-leibler,tukey,0.4372495153067966,0.004452800170176347,9.533688399705103e-05,2.6984486024889285,0.771934370348843,inf,0.0032484544193699463,7.043225394163574,0.4739219952877438,0.38914230014897316,0.603696181727319,3.5636888922660788,0.6014376636066562,0.4645474068308416,0.3488465210714224,8.040207388012805,0.4339551548857067,0.9134488205960773,0.880920836133102,4.858060095800528,0.810926101165839,inf,0.5799349274559813,7.062572014562134,0.4739219952877437,0.8553750842915299,0.9478439905754876,4.141996233712118,0.6014376636066563,0.4645474068308416,0.6128387782152804,8.060479685277313
14.0,kullback-leibler,ones,0.35790992989909215,0.0038192311069399046,0.0001041439203966623,3.1160317807085174,0.7627062984498991,inf,0.0025559324112522214,7.658347921513531,0.401300848201417,0.4184579803930815,0.8393021933868082,3.5703542453445563,0.4895127888328491,0.44098291102198345,0.3837229172892017,8.195499689131909,0.3487503650252428,0.7870470497093418,0.6991605192986602,5.089735106865378,0.7234210495581971,inf,0.4966280754909213,7.009157412970717,0.40130084820141687,0.7553626282646453,0.802601696402834,4.093671283919223,0.4895127888328491,0.44098291102198334,0.5582366017594336,8.09233108004932
14.0,kullback-leibler,hanning,0.449836968024569,0.004109617996741654,0.00011119444351567252,2.5478465979154783,0.8368664997650607,inf,0.00311322834326377,8.161825280556522,0.46242093893286107,0.45103449553950753,0.9139129854974612,3.6903422664738614,0.560368326520685,0.48079888519605246,0.3862874606214862,9.254260484432214,0.43514319724450684,0.9179693742504225,0.8829528099365207,5.108404560890264,0.8360833532014558,inf,0.5782193534830483,7.862327131718964,0.46242093893286107,0.8403186096925112,0.9248418778657221,4.288703746067563,0.5603683265206849,0.48079888519605246,0.6202819767257953,9.263573181129697
14.0,kullback-leibler,bartlett,0.425269680126289,0.004674876815316433,7.267368388099747e-05,3.1012855814135842,0.8342257079413723,inf,0.002988912368231182,7.848442252316819,0.5088690402626695,0.4909257853613543,1.0990658286731085,3.801044228753391,0.6131106552612287,0.48531814379097604,0.44147019729753895,8.503874348714481,0.4192474313229048,0.90102057891232,0.8359546771244902,5.088522969042045,0.8452259107711149,inf,0.5505850123894901,7.635455913223557,0.5088690402626694,0.8929644556285112,1.017738080525339,4.245661946098455,0.6131106552612287,0.48531814379097604,0.650873743457992,8.293454258335492
14.0,kullback-leibler,blackman,0.4220984247514356,0.003459534147318634,3.310705472190161e-05,2.5810302260162583,0.7881833857087771,inf,0.0026570775488532375,7.479706771997898,0.47783000538226456,0.5016714015873237,1.0221635017051156,3.814822892132691,0.5749547027704786,0.4829524160261146,0.4452293310268144,8.943375332720567,0.4168111555325595,0.8988021034222688,0.8457381799259126,5.086776218428855,0.790682446910189,inf,0.5517017728977878,7.311526528375431,0.47783000538226456,0.8571937318886031,0.9556600107645291,4.260395370880232,0.5749547027704786,0.4829524160261146,0.6269174312375541,8.884440812063554
14.0,kullback-leibler,flattop,0.395703481298128,0.006014255695924428,0.00011256897234327527,2.2502350988885422,0.7641864690053414,inf,0.004387159217501933,7.812933590882396,0.5386479640169947,0.5691616298070374,1.0802228938173841,4.137403819736017,0.6388557856961594,0.5379755360595484,0.49579606631078244,9.337534056274423,0.4176976725944525,0.8944610702123618,0.8266409468155864,5.133510806075928,0.7476543502309445,inf,0.5550471832911689,7.68712143648937,0.5386479640169947,0.9254552520214497,1.0772959280339893,4.5244408008795975,0.6388557856961594,0.5379755360595484,0.6580107578559695,9.372615087348793
14.0,kullback-leibler,hamming,0.41176019799512825,0.004243309045946331,8.377998440610397e-05,3.302882015045451,0.825386765355127,inf,0.002861497517993992,7.783245360509526,0.5039920926003003,0.48724301576741136,1.066296022346375,3.7903868657011044,0.6087097947401172,0.4808730367808143,0.43973802909529036,8.455546681666249,0.4135335551518403,0.8971731883535728,0.8759268169327912,5.094517219924038,0.8370804987596742,inf,0.5543701791954166,7.357670944854529,0.5039920926003003,0.8867992003644409,1.0079841852006006,4.237020714888185,0.6087097947401172,0.4808730367808143,0.6485065429523598,8.202096604162822
14.0,kullback-leibler,tukey,0.4475903101907632,0.004703423865297512,9.25333377123014e-05,3.498976837793039,0.782556511822202,inf,0.003565856343940039,8.151532691347374,0.4788713172351661,0.39939237476122047,0.6328638719634475,3.7293219676711735,0.6079795338701564,0.4696972203127862,0.3522422508127978,8.755812593937941,0.4469520535807337,0.9123749919503472,0.9015126526496473,5.046214108336594,0.7672247086525992,inf,0.5944686347502859,7.915810409148105,0.4788713172351661,0.8635452842203568,0.9577426344703323,4.36099364207307,0.6079795338701564,0.46969722031278616,0.6092434861611767,8.75647182528365
15.0,kullback-leibler,ones,0.36216557701016827,0.004371716945011789,7.113397141298325e-05,3.674951407939351,0.7484309198962243,inf,0.0028524359577606047,8.43839392174048,0.4093136030170456,0.43636104275997933,0.8901545272982042,3.7708659276266827,0.4955445982632394,0.45122724176813855,0.39899676952531044,8.92996916390854,0.3453227217845542,0.8105127356562937,0.6966667140394379,5.280994678538319,0.763881271702566,inf,0.4967724609212286,7.533375430837688,0.40931360301704556,0.7662292957545277,0.8186272060340913,4.269690215462103,0.4955445982632394,0.4512272417681386,0.5554617391668402,8.828764930609662
15.0,kullback-leibler,hanning,0.458934769211728,0.0046281600570613575,7.171252049761729e-05,3.2957705989231023,0.799240696943474,inf,0.0035825857663503305,8.427371918384969,0.4796015441497375,0.48967945386619677,1.0591800421982358,3.890934540656984,0.5709607971006497,0.49114122437114255,0.4271605658139329,9.686284447543386,0.4337676471651672,0.9048897059102254,0.8771329952255785,5.288521833957046,0.8122523859124282,inf,0.5734482733206789,8.15384353273112,0.4796015441497374,0.859824146538838,0.959203088299475,4.404423087418465,0.5709607971006497,0.49114122437114255,0.6310354744053871,9.676607698514983
15.0,kullback-leibler,bartlett,0.43958875294711175,0.0035547717538338664,7.632628000846448e-05,2.934971278754249,0.8471893551892864,inf,0.0028882312536284,8.485370566323375,0.4732717352367254,0.48577865469164866,1.11743881696893,3.9560479075781116,0.5882640371380592,0.46728680226109104,0.4371614538251131,8.988737623632215,0.4389279616477413,0.9171616884879237,0.9185566200005871,5.286327714868886,0.8546690489255466,inf,0.5643141307805759,8.172972638682515,0.4732717352367253,0.8560069923474679,0.9465434704734508,4.433161659386869,0.5882640371380592,0.46728680226109115,0.6096225248662949,8.897501336846403
15.0,kullback-leibler,blackman,0.42173009451019816,0.004682134736258301,6.33016876303937e-05,2.543924748831363,0.7885058135045356,inf,0.0027789040676164316,8.029201917581585,0.501828929617552,0.5196745450346657,1.0468558752825043,4.098403628175029,0.5980004653922166,0.492419609112265,0.4567028961831963,9.760732254732082,0.41501655866762943,0.8946979166523888,0.8375525756751553,5.267184031125132,0.7809624457761825,inf,0.5479108923829902,7.740220600753097,0.501828929617552,0.8895465710205214,1.003657859235104,4.4439486804862725,0.5980004653922166,0.4924196091122651,0.6377871740083298,9.742076987503134
15.0,kullback-leibler,flattop,0.4274163167579331,0.004987533339249983,0.0001829622480967455,2.179285664127911,0.7761539362627443,inf,0.0037665741894028497,8.37078295885891,0.5631630644188291,0.5849602466153254,1.1053484115337693,4.43250706398418,0.6631972118770612,0.5524873752959635,0.5087847364336179,10.011677484511809,0.4168896365024266,0.8861167284408163,0.8353821064281268,5.30597619625331,0.7284101594596135,inf,0.55049501738564,8.173748121427073,0.563163064418829,0.9567270918485179,1.1263261288376583,4.73350622702054,0.663197211877061,0.5524873752959635,0.680886048802059,10.05906620048899
15.0,kullback-leibler,hamming,0.4254615517810457,0.004047179311077006,7.093795124348745e-05,2.871649645357991,0.819049787111365,inf,0.0030087474195053276,8.46306563337919,0.4663312465589318,0.48138654099246836,1.0810412376418794,3.901379591441552,0.5736792876015674,0.4680173815064744,0.43127278778838757,9.218075359127866,0.4281846823093093,0.8977691325003984,0.8665531825879265,5.2809632419463375,0.8011728188498806,inf,0.5448509455497449,8.131925927816923,0.4663312465589317,0.8448839205820988,0.9326624931178636,4.450377003476584,0.5736792876015674,0.46801738150647426,0.6070495961247806,9.092457061097305
15.0,kullback-leibler,tukey,0.4367183533655272,0.005086209085516158,4.9325232999233954e-05,3.0724123991501635,0.7665562265657807,inf,0.0029866777412633416,8.759268024458608,0.4952793269583257,0.42426329447942684,0.7131592741066101,3.904668881749404,0.6177526008988635,0.48003316984034333,0.3778735949896542,9.343070682169502,0.44663448393822175,0.8917232402980203,0.8711928825518906,5.250854748077305,0.7610561423686689,inf,0.5701521792607438,8.25720481266421,0.4952793269583257,0.8840131771124564,0.9905586539166514,4.537465110201777,0.6177526008988635,0.48003316984034333,0.6253867220357536,9.370277341315617
16.0,kullback-leibler,ones,0.35940271499368437,0.003546678615631801,0.0001152159966037657,3.031394763134558,0.7333312040878263,inf,0.002721189084239256,9.040103178230725,0.42280803827318864,0.45381889610115983,0.9425642996107557,3.939619594378451,0.5058532940921482,0.4629029522221686,0.41755419576842295,9.701656501131078,0.3505236584228744,0.8176938328467929,0.7214720278800228,5.462164219656797,0.7306110528575692,inf,0.5042116055564888,7.890609071582326,0.4228080382731886,0.7834884839264056,0.8456160765463773,4.435470308833413,0.5058532940921482,0.4629029522221686,0.5684421338923991,9.622222231867948
16.0,kullback-leibler,hanning,0.45619462644203224,0.0041946699311944296,0.00015584426183821022,3.2822471552808645,0.8118341784078053,inf,0.002884175334825296,8.794071695089022,0.4961350821919186,0.5026294359212181,1.0786112907443923,4.058140050859586,0.5848101190069325,0.5025369738992294,0.43830999607940235,10.48553007715521,0.4427088993067411,0.9274730497240745,0.8894368717239839,5.463269555776594,0.7965332009626355,inf,0.57098043057902,8.634388868775936,0.49613508219191854,0.8773716777859044,0.9922701643838372,4.5954604331169255,0.5848101190069325,0.5025369738992294,0.6413706914676541,10.522296491192341
16.0,kullback-leibler,bartlett,0.44763511103749987,0.004055444139600012,4.062466230255015e-05,2.8605496718265417,0.8612265395176255,inf,0.0032216107820105685,9.241298039946795,0.487275993693805,0.5003064917830774,1.1680912680460305,4.19609086514592,0.5993857318811701,0.4806554275971994,0.444151672931172,9.696461648039394,0.4229849864230633,0.9181362091253614,0.8759232647582693,5.436413654300405,0.85065786661542,inf,0.5624673027986843,8.802545856706471,0.487275993693805,0.8810161044356524,0.97455198738761,4.576295478671901,0.59938573188117,0.4806554275971994,0.6169942247654939,9.680392346954712
16.0,kullback-leibler,blackman,0.42350707042965635,0.004103605720862904,0.0002386332684135159,2.641438400381688,0.7786305149371989,inf,0.002666836772969875,8.697431350477528,0.5080595621582271,0.5305096522232363,1.0724273969778682,4.239271661436376,0.5995599295728964,0.4979059480280696,0.46375829141439806,10.56856827074198,0.4599784623552851,0.8975574764310805,0.8379126543822195,5.4339752601393565,0.7745108693149786,inf,0.5544013442854705,8.409837295774201,0.5080595621582271,0.8954064847212904,1.0161191243164542,4.6044766383168625,0.5995599295728964,0.4979059480280696,0.6394989119909464,10.584678276137128
16.0,kullback-leibler,flattop,0.4380040866505411,0.005459996701196035,0.00019950528062052293,2.5816558390486657,0.7769648555930381,inf,0.0029238169721715027,9.22457571472193,0.5863490651237802,0.6039516091576334,1.1309545248857518,4.665292043976525,0.684421560598171,0.566108169042396,0.525350456872949,10.672303640312895,0.432990470196642,0.8894352289496232,0.8480621378578233,5.4843298460001435,0.767147556724632,inf,0.5647768263768589,8.59711388309801,0.5863490651237802,0.9852891541257762,1.1726981302475605,4.939277441516702,0.6844215605981712,0.566108169042396,0.7000550837209872,10.76721933984403
16.0,kullback-leibler,hamming,0.446605850690246,0.003020181450568098,0.00016168419952404555,3.1242748506123643,0.810035921608668,inf,0.0028294401827662456,9.288366012397375,0.48029286578314817,0.49758705257998265,1.1462518929046048,4.036473863922769,0.5842285198841004,0.4833016366556405,0.4394184610091538,9.991533505301481,0.42962797377797013,0.902603920867284,0.8841313926765316,5.439545008635933,0.8166707659801645,inf,0.5440108857561625,8.98560273748553,0.48029286578314806,0.8599793913466004,0.9605857315662963,4.580190067630671,0.5842285198841004,0.4833016366556405,0.6064383530521663,9.912267330231476
16.0,kullback-leibler,tukey,0.4220636514045373,0.004028379610945283,0.00010853974098705307,2.6004325712802228,0.7783495571356832,inf,0.0034387776514431608,9.44222684907733,0.48938190548158755,0.4705382054902963,1.1406760049056663,4.030584121188606,0.6028390899872613,0.4811284163776035,0.42861190737144494,10.03893919998888,0.4451988573355201,0.9234264106861138,0.9049655186318998,5.438835366722837,0.7961746219338633,inf,0.5513974749837718,8.655133120794527,0.48938190548158744,0.8742476278063674,0.9787638109631753,4.585333142273338,0.6028390899872613,0.4811284163776035,0.6160782518213184,10.015513976909135
17.0,kullback-leibler,ones,0.3762449029361944,0.004202091669163941,0.00010785781984319189,3.759163668060305,0.7692958295374265,inf,0.0032360824852185797,9.636662430595148,0.42503048636751944,0.46067448393826677,0.9650312635378663,4.064573957160622,0.5067326739883518,0.46554456902064956,0.4163584438800476,10.329227339363275,0.358321931854751,0.8257566209744429,0.7258837792843689,5.636573544880952,0.7377287294836371,inf,0.4833918957179427,8.483591182542739,0.42503048636751944,0.7868731900553639,0.8500609727350389,4.573592475689352,0.5067326739883518,0.46554456902064956,0.5674138455145175,10.28108878604075
17.0,kullback-leibler,hanning,0.45488536029590737,0.0039000687784301515,0.00013438150586663101,3.074198747602459,0.8326956886458822,inf,0.002535787084281472,9.773912392884448,0.5161745041695152,0.5085677583471422,1.0947295589650565,4.327223019242376,0.6104480246243839,0.517178240898647,0.43973385996842207,11.408301728494193,0.4580995196864582,0.9324407092475799,0.9217757958034415,5.654590222164603,0.8178428718470276,inf,0.5695585597082633,9.135975490532804,0.5161745041695152,0.9014150748423752,1.0323490083390303,4.845798529963654,0.6104480246243839,0.517178240898647,0.6444912391896211,11.441066785709557
17.0,kullback-leibler,bartlett,0.44046803169708515,0.004459538135748431,7.345684876443778e-05,3.1187872485492005,0.8344857391476949,inf,0.0033977527372147133,9.885486928470836,0.5239065167647864,0.5201987627797878,1.2039150087580777,4.385713041612988,0.6335344499127311,0.4990609410819002,0.4600142281575309,10.471968676498092,0.43370243345138776,0.9110002603368651,0.9046925877410303,5.637928030166457,0.8431444751763135,inf,0.5494838261911881,9.2243108539643,0.5239065167647864,0.9203298592819529,1.0478130335295728,4.790762953861357,0.6335344499127311,0.4990609410819002,0.6489841502391394,10.473629727791804
17.0,kullback-leibler,blackman,0.4246860547128827,0.004095154689423569,5.933008471655463e-05,2.532464497707786,0.7881664644065639,inf,0.003070941025276757,9.287399204960463,0.5274749451664849,0.5480771437900229,1.097444850241116,4.396675243846371,0.6158087394184899,0.5104007486407633,0.48001719060531595,11.316009837124716,0.42610020278951666,0.8981399140862901,0.8814835162927455,5.597153008372205,0.7882004425957587,inf,0.5463482533696308,8.86438196879303,0.5274749451664849,0.9147238600677894,1.0549498903329697,4.793847353794666,0.6158087394184899,0.5104007486407633,0.6515491846622002,11.375718164825466
17.0,kullback-leibler,flattop,0.4351029697786295,0.0045011851500211045,0.00010000076262778337,2.969135355467586,0.7893442637310446,inf,0.0037074624956663135,9.625879230308204,0.6040744429159394,0.6166420472199632,1.1471940709019883,4.885475709466505,0.701426735331305,0.5792665471722178,0.5345606449555282,11.53732647657697,0.41335349402641797,0.8992475008874226,0.8312181571902503,5.656437392292427,0.7832876959530649,inf,0.5424486488314102,9.416012647893725,0.6040744429159394,1.0067633927409252,1.2081488858318787,5.158717190868845,0.7014267353313047,0.5792665471722178,0.7104362980225677,11.660774531378555
17.0,kullback-leibler,hamming,0.4460763426369611,0.004207494232454786,6.676792796561493e-05,3.4263912319853915,0.8361955897917768,inf,0.0026110823122582885,9.430430743280821,0.5138597491449877,0.5205119007592064,1.2055253952809346,4.34051207734375,0.6200849668160047,0.49417957915666977,0.46043360020535706,10.428627440405377,0.4490901171223978,0.9206693768401275,0.886887304634958,5.6217888951980335,0.8119187528306775,inf,0.5525550475356509,9.010952635113703,0.5138597491449877,0.9029450563097245,1.0277194982899753,4.766432224253695,0.6200849668160047,0.49417957915666977,0.6389647003469328,10.44511907191772
17.0,kullback-leibler,tukey,0.4503263601037682,0.004211728867893171,7.710965863015044e-05,3.019546607102884,0.7824283135792375,inf,0.003358099610379971,9.87801433434147,0.49487539006610304,0.49168861232400474,1.2538287251580065,4.144156973300214,0.6038976330515962,0.48889558421891943,0.4470384317699923,10.960002858966144,0.43109016832271213,0.8984159580162427,0.8925909443524626,5.612782411977276,0.7899881961115479,inf,0.5615077076767957,9.506034773315543,0.49487539006610304,0.8817983197589266,0.9897507801322061,4.727473500136782,0.6038976330515962,0.48889558421891943,0.6182584875035395,10.9374819253686
18.0,kullback-leibler,ones,0.38230716833273576,0.0049318567508518105,5.8376414388786446e-05,3.885546256276896,0.7888842584800208,inf,0.00297656563872482,10.241372651044191,0.4324141422548847,0.4625282774212729,0.9692896657669999,4.218564971819567,0.5165248765634356,0.4709749441992516,0.4149810499807755,11.068090754821633,0.3779676794153405,0.8481174084939714,0.7724641498366489,5.831648980453121,0.8024828668678519,inf,0.48772477334220365,9.139625379361123,0.43241414225488467,0.7977221828108846,0.8648282845097695,4.775200444171356,0.5165248765634356,0.4709749441992516,0.5717340858244659,10.985142548652984
18.0,kullback-leibler,hanning,0.47072184162560526,0.004326413937752473,3.498331148171141e-05,2.742546898414147,0.815566670289104,inf,0.0029891394783802014,10.2582549142407,0.5249262488825069,0.5137261045248603,1.113839209889896,4.471296421005885,0.6192380694936371,0.5277945040801414,0.4413233494902924,12.274185363447247,0.45315812860767535,0.9471309917295142,0.9472610710581347,5.813208550080496,0.8117792376066745,inf,0.5644867653264399,10.160318009721196,0.5249262488825069,0.9113414826265196,1.0498524977650139,5.00281932268773,0.6192380694936371,0.5277945040801414,0.6397232418667582,12.300949279987677
18.0,kullback-leibler,bartlett,0.4436925155614275,0.0027743841218061866,3.849408666698135e-05,3.166754885554008,0.836452606011072,inf,0.0027135625487074936,10.41019891867611,0.5231218972624416,0.5276083197133986,1.228539252976582,4.462085513025782,0.6310780756439488,0.4984880119755618,0.46781605882255234,11.372971595720438,0.4608239449175757,0.9317889844886327,0.8985009735615009,5.816571567367348,0.8329653585918976,inf,0.5320884191837671,9.97512309803024,0.5231218972624416,0.9205815609916639,1.0462437945248833,4.9833243674477625,0.6310780756439488,0.4984880119755619,0.644156040958028,11.389840171606716
18.0,kullback-leibler,blackman,0.43618847948600026,0.0030775780765085977,9.885683486598876e-05,3.304244661922544,0.8047379836492469,inf,0.0030300092638682976,9.672289914677217,0.5425825598442032,0.5576826543415431,1.1138886899450557,4.617628988289466,0.6313357567418215,0.5236354673679973,0.485959216080759,12.06959214445682,0.4460833427926098,0.9068024088622882,0.8956385484583023,5.7872817066437925,0.798958203293036,inf,0.5424052763977674,9.438714165415,0.5425825598442032,0.9339862139840406,1.0851651196884065,5.009054586151838,0.6313357567418215,0.5236354673679973,0.6620360050052037,12.124282068589464
18.0,kullback-leibler,flattop,0.442594919867953,0.0058674632371255335,0.00025143567451748743,3.043107181599501,0.7808730622075509,inf,0.002821190137891529,9.932251792924545,0.6174865576341062,0.6276745961368965,1.1639053298600972,5.147639510222556,0.7164239610140591,0.5885807690267121,0.5431695901035636,12.30090153605855,0.428035648092525,0.8970275987757597,0.8799350557987954,5.824428273204759,0.7773633164411917,inf,0.5505498846732695,9.921266690720271,0.6174865576341061,1.0286679621380679,1.2349731152682124,5.39395648503868,0.7164239610140591,0.5885807690267121,0.7248098879713208,12.444188035681611
18.0,kullback-leibler,hamming,0.4392249540350625,0.003889461554493016,5.110276071111527e-05,3.3038345200425145,0.7975675964516545,inf,0.0037475726164687122,10.06746536955901,0.5150412880832019,0.5241938070405776,1.218230787209345,4.438015022512231,0.6156216236366074,0.49624242030831656,0.4611877794399456,11.212340434181403,0.44532273531555544,0.9122643136450006,0.9016975226781626,5.784186487953759,0.8283111855543241,inf,0.5368659447065771,9.53371309889546,0.5150412880832019,0.9037421022716272,1.0300825761664039,4.880674526064153,0.6156216236366074,0.49624242030831656,0.6387369732870238,11.253949868312443
18.0,kullback-leibler,tukey,0.44617886658923117,0.00377761672707643,7.930659183942617e-05,2.99725009102849,0.7700615396609465,inf,0.003010667712258282,10.105652605967625,0.5102776503888669,0.5043978163813463,1.2799266104727487,4.36382724812449,0.6146171579768545,0.5007472248304657,0.45688372637716596,11.962131828517714,0.4266927656920426,0.9195110604549994,0.8811422089450577,5.7804312028906315,0.7945505175086184,inf,0.5612388897117371,10.04656391275736,0.5102776503888669,0.9072279173432103,1.0205553007777337,4.947237854035508,0.6146171579768545,0.5007472248304659,0.6276640840308789,11.963516957856307
19.0,kullback-leibler,ones,0.3889913757949152,0.004474517841788736,3.431400942121978e-05,3.5999495247600946,0.763486646316776,inf,0.0034856235350178757,10.698933910980223,0.43453050946687655,0.4770583597082654,1.0113429746825633,4.333692866831344,0.5146445232280306,0.47458974033993745,0.4295593193371704,11.797896927805336,0.3881760310613745,0.8772720515906853,0.787432288438272,5.971387457560895,0.7878059967754145,inf,0.4977901079531136,9.852694350481794,0.43453050946687644,0.8000280283299609,0.8690610189337531,4.919678070046531,0.5146445232280306,0.47458974033993745,0.5705415123019744,11.701031914144066
19.0,kullback-leibler,hanning,0.4734513599277171,0.004388169787223418,6.38701750145199e-05,3.781188212344835,0.8174485276239626,inf,0.0029518674895163207,11.259683095686393,0.539980723450841,0.5176293909032674,1.1191253889000716,4.717080748611442,0.6364765739701117,0.5269532541145375,0.4411869206247596,12.877727121646336,0.45842777148640207,0.9412353271620237,0.9583851858333196,5.9852258214142156,0.824443067588171,inf,0.5622089220303774,10.692051904347828,0.5399807234508409,0.9324928838733119,1.079961446901682,5.1851190431825875,0.6364765739701117,0.5269532541145375,0.6460790277391553,12.936102414098471
19.0,kullback-leibler,bartlett,0.4568653448280126,0.00296676546506253,6.823511605486483e-05,3.3170346016570385,0.8306522246723156,inf,0.0031455221405593974,11.140746869081047,0.5370471786972463,0.5383210467498435,1.2649433687244587,4.66368785028011,0.6423710757709303,0.5094296173017305,0.47404592020698855,12.092686541063992,0.438651270477309,0.9403034902312806,0.9185122204424603,5.95727132627681,0.8673207985358525,inf,0.540605710200394,10.583334856954355,0.5370471786972463,0.9403115104741833,1.0740943573944925,5.157618281443758,0.6423710757709303,0.5094296173017305,0.6549022154920843,12.117850602708344
19.0,kullback-leibler,blackman,0.43764053417567494,0.006145685508359151,0.0001834825015275111,3.5648290346885365,0.8161253712900088,inf,0.0028406518742401564,10.570954895517591,0.5550059586380044,0.5700796547442272,1.136342259548042,4.8012716193268865,0.6416682658402776,0.5319934718566077,0.49561671061541135,12.958062898351407,0.4269726115697352,0.9280640210557216,0.88657576487396,5.955076971988275,0.8029154764869701,inf,0.5432121331053066,10.12916982136088,0.5550059586380043,0.9493083688220083,1.1100119172760088,5.176270234564351,0.6416682658402776,0.5319934718566077,0.668886083909041,13.055072923472467
19.0,kullback-leibler,flattop,0.4498219030132328,0.004604697202711445,0.00015561205511829476,3.1237713355628003,0.7884226497978488,inf,0.003389183643108602,10.697978666098853,0.6347809748947154,0.6471507454169128,1.1983939591384154,5.320713206759855,0.7286501151941226,0.5967780158683345,0.5603419144645763,13.032467042515593,0.4451912163608313,0.9003451942754547,0.8915889551438595,5.9900025765387515,0.7801336557822595,inf,0.5470020691017032,10.397047283892741,0.6347809748947154,1.0480967017665785,1.269561949789431,5.556695680340564,0.7286501151941226,0.5967780158683343,0.7383833993395992,13.210119314453122
19.0,kullback-leibler,hamming,0.4396397103278638,0.003703917353434279,9.914166396309469e-05,3.121808444786792,0.8348204197990527,inf,0.00312699288887269,10.823708200696016,0.5286847581803336,0.5370843368000698,1.2628136476083436,4.634839784515631,0.6272412446897733,0.5075482931818548,0.47169563674989823,11.959889214133513,0.4439036128858111,0.9215144009250613,0.8788633840468232,5.954458547328086,0.8352393885602696,inf,0.5376153459872093,10.466705419644233,0.5286847581803336,0.9219664435815228,1.0573695163606671,5.086346407827372,0.6272412446897733,0.5075482931818548,0.6533103672488199,11.99367780463975
19.0,kullback-leibler,tukey,0.44860170861914606,0.004425741952764909,4.580207434345751e-05,3.481137852162399,0.7739599589257692,inf,0.002785952221667217,11.02656665584205,0.5165854552482172,0.5236349243422693,1.3470068318132797,4.496905722081804,0.6149207966629152,0.5063087752108253,0.47631100301453605,12.767898177671468,0.44420919890933686,0.9206164195273229,0.8924807763267492,5.925447279658187,0.7547728685195163,inf,0.5368526328189154,10.49760851895732,0.5165854552482171,0.9143683811280929,1.0331709104964344,5.100893284383059,0.6149207966629152,0.5063087752108253,0.6338747851384114,12.80335785686613
20.0,kullback-leibler,ones,0.3765825330285645,0.0037793604017361338,8.213980253429544e-05,3.759922583269214,0.7886536720075323,inf,0.0034909083094850613,11.293009469018523,0.44214115855577707,0.4868407264938252,1.0386284121842888,4.471439951364785,0.5198931037596884,0.4805158169249902,0.4366034463239274,12.592063216698712,0.37431210336528054,0.8604737515887939,0.7644327223049768,6.1359811413546925,0.7836092317980827,inf,0.4950373997898307,10.325678424119733,0.44214115855577707,0.8093050429571247,0.8842823171115541,5.06498679625899,0.5198931037596884,0.4805158169249902,0.5754120877617704,12.516207986273315
20.0,kullback-leibler,hanning,0.4615478211216624,0.0033351832411678806,8.255788154038826e-05,2.6952853517530038,0.8261150733730173,inf,0.0025703189124618438,11.510620242938499,0.5470648443363892,0.5339709561109184,1.148063306067752,4.853581437281089,0.6374795774909342,0.5314396091833058,0.4591049815218479,13.586567518662328,0.4604878089795891,0.9398307870175164,0.939083438785534,6.123168242244089,0.819944604821526,inf,0.5597092774098457,11.438526020286417,0.5470648443363892,0.9427567366872943,1.0941296886727785,5.334027015258813,0.6374795774909342,0.5314396091833058,0.6573417359393254,13.657225996906549
